ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
002594.SZ,20260429,20260331,0.448,0.448,16.4771,16.4771,10.4676,0.8549,13.1775,-63023000.0,4147574000.0,28251694000.0,0.8154,0.4849,0.3737,3.6989,0.3916,0.5242,0.1682,1613296000.0,4781471000.0,,-44698946318.3174,-19420785318.3174,409251755000.0,80491173000.0,150213614000.0,74427106000.0,175224257000.0,-89597324000.0,-143027975000.0,412334037000.0,127936667000.0,0.448,25.4368,0.306,14.0325,0.5499,0.5244,-4.9027,-2.1301,2.6699,18.8062,81.1938,16.2111,2.6699,3.8786,10.9347,1.3978,-0.2626,98.9261,3.1259,3.1829,1.6464,1.65,1.6718,0.5355,0.4492,1.0096,6.5856,2.142,70.9426,3.4415,3.599,43.8726,56.1274,19.4245,36.4301,60.6103,75.843,24.157,0.0057,2.4415,0.3905,1.6637,0.2738,1.1665,2.3543,0.0044,135.3468,1.7968,0.4574,339730273000.0,3.1595,3.8786,98.9261,1.6464,1.6718,0.4492,1.8574,-56.8858,-56.8858,-89.1628,-57.3901,-57.5869,-55.3844,-49.24,-67.4826,-58.3399,1.9213,2.0761,1.4789,-11.8191,-11.8191,-11.8191,-58.3663,7.0943
002594.SZ,20260328,20251231,3.58,3.58,88.1811,88.1811,10.4502,0.8549,12.7295,3173319000.0,29445703000.0,142659797000.0,0.793,0.4975,0.3749,16.192,2.1669,2.8968,0.9645,23135767000.0,39867753000.0,120393537000.0,-116391504673.6327,-31608106673.6327,413238555000.0,82415375000.0,129536768000.0,54112021000.0,174861184000.0,-96983799000.0,-171728285000.0,388075953000.0,123852116000.0,3.5777,24.9573,6.4862,13.5845,-3.714,4.3728,-12.7661,-3.4669,4.1993,17.7445,82.2555,12.9002,4.1993,3.2569,9.7241,-0.0808,-0.2268,97.1223,4.9983,4.9589,15.118,15.31,13.6473,4.7829,4.0503,10.7355,15.118,4.7829,70.7445,3.4182,3.8632,42.0341,57.9659,19.7867,33.3792,63.4604,74.9294,25.0706,0.1262,2.4182,0.3939,1.9012,0.2797,1.3499,3.2315,0.0946,92.1945,4.0503,3.9133,341128230000.0,4.9446,3.2294,96.906,3.7763,3.6419,1.0673,7.6946,-22.3427,-22.3427,-85.8602,-20.4043,-19.9829,-18.9677,-20.38,-55.6884,-39.0464,-57.3792,12.8133,32.941,3.4568,3.4568,-13.517,10.7297,32.941
002594.SZ,20251031,20250930,2.56,2.56,62.1096,62.1096,10.5972,0.8088,11.7567,2842681000.0,20490492000.0,101211894000.0,0.8703,0.5608,0.4564,11.14,1.4143,2.1038,0.672,15781411000.0,28537054000.0,,-123967790361.646,-51645010361.6463,467615843000.0,74131258000.0,101779595000.0,-17945502000.0,179645053000.0,-64098731000.0,-212671141000.0,360177990000.0,114561829000.0,2.5592,24.1147,4.48,12.5655,1.6682,3.13,-13.5971,-5.6646,4.2792,17.8736,82.1264,13.1721,4.2792,3.2685,10.4221,-0.5185,-0.2856,97.2131,5.1046,5.0395,10.8333,10.83,9.5135,3.3866,2.8757,8.0043,14.4444,4.5155,71.3503,3.4904,3.9123,47.6973,52.3027,19.918,28.2581,68.165,76.8099,23.1901,0.0826,2.4904,0.3815,2.4122,0.2792,1.765,,0.0635,103.1521,3.8343,2.7691,324887388000.0,5.0612,3.127,97.2227,3.2753,2.8851,0.9372,4.6219,-11.4187,-11.4187,-76.8389,-8.9489,-8.492,-7.5479,-11.65,-27.4159,-41.4586,-58.8181,15.1361,32.5312,12.7455,12.7455,-3.0528,32.307,57.9259
002594.SZ,20250830,20250630,1.71,1.71,122.1694,122.1694,33.0448,2.4264,33.5646,1910792000.0,13599741000.0,66865859000.0,0.7609,0.4866,0.3959,7.0265,0.9755,1.3673,0.4556,10366058000.0,18803901000.0,57476063000.0,-42725709163.8999,-32192770163.8999,473476124000.0,73733412000.0,54382915000.0,-57351368000.0,169580730000.0,-122720332000.0,-230269452000.0,299133107000.0,109379021000.0,5.1037,69.2493,10.4748,35.991,2.4548,6.1874,-14.0588,-10.593,4.3199,18.0095,81.9905,13.237,4.3199,3.3427,10.7688,-0.8745,-0.3378,97.208,5.0419,5.0646,7.4317,7.43,6.5161,2.3077,1.9683,5.8871,14.8634,4.6154,71.0814,3.458,3.9042,46.1557,53.8443,20.0369,18.1802,77.6131,85.3328,14.6672,0.062,2.458,0.3859,4.2691,0.2819,3.1183,,0.0529,102.3502,3.9366,1.9035,316460598000.0,5.0932,3.1007,98.2135,2.7305,2.332,0.782,11.573,9.6154,9.6154,114.9338,8.0599,9.7624,13.7865,10.43,124.5223,-30.0189,18.2605,8.0406,25.3252,23.2972,23.2972,14.0412,-30.1415,62.5961
002594.SZ,20250426,20250331,3.12,3.12,56.0568,56.0568,32.7632,2.4264,35.4959,983358000.0,8171627000.0,34185063000.0,0.8106,0.5054,0.4269,2.9504,0.4365,0.6403,0.2098,6776541000.0,11218383000.0,,-52316669905.6014,-51394548905.6014,476780296000.0,72586268000.0,44999016000.0,-72407710000.0,173808238000.0,-95802846000.0,-220295128000.0,291160581000.0,115248431000.0,3.0124,71.8515,2.8236,37.9223,4.5942,3.6914,-17.2147,-16.9113,5.543,20.0663,79.9337,13.7366,5.543,3.6283,11.2285,-1.1202,-0.4167,96.0222,6.469,6.5851,4.374,4.37,3.9041,1.3817,1.163,3.5464,17.496,5.5268,70.7134,3.4145,3.8792,48.7782,51.2218,20.6785,15.4551,80.1487,85.0986,14.9014,0.017,2.4145,0.3926,5.1859,0.2924,3.8625,,0.0144,120.7932,4.652,1.1275,295542735000.0,6.5689,3.6283,96.0222,4.374,3.9041,1.163,5.0369,98.7261,98.7261,-19.6334,90.0608,95.735,100.3808,117.8,-16.1031,22.8676,22.7044,7.2983,25.9703,36.349,36.349,36.349,-41.1901,63.0868
002594.SZ,20250325,20241231,13.84,13.84,267.1129,267.1129,20.8573,2.5347,33.9081,3271459000.0,36982887000.0,151055839000.0,0.7471,0.5132,0.4428,12.5173,2.3104,3.1513,1.0624,33737516000.0,49290702000.0,116197078000.0,22260816990.1805,12780787990.1805,470112164000.0,70548717000.0,44006765000.0,-58731969000.0,128325361000.0,-125412932000.0,-242825243000.0,242694974000.0,106021881000.0,13.8366,58.5566,45.872,36.4428,-2.1501,16.9427,7.6517,4.3931,5.3517,19.4383,80.5617,12.5004,5.3517,3.0994,9.2445,0.1565,-0.4982,95.6585,6.4967,6.3429,24.8437,26.05,22.8246,6.7387,5.6857,18.6421,24.8437,6.7387,74.6363,3.9426,4.5143,47.3057,52.6943,16.3815,18.1325,76.3308,84.832,15.168,0.2691,2.9426,0.3168,4.2096,0.2195,2.916,,0.2283,88.5023,5.6857,5.5033,282301873000.0,6.3931,0.06,95.1752,8.8146,8.0951,1.9825,28.0809,34.1085,34.1085,-21.3199,32.4985,33.3042,33.9989,29.94,-21.3705,0.4064,22.8057,15.2761,33.4565,29.0192,29.0192,52.6607,29.9246,33.4565
002594.SZ,20241031,20240930,8.68,8.68,172.6385,172.6385,21.2989,2.5347,28.6497,2045790000.0,23192325000.0,104297749000.0,0.7071,0.4643,0.3402,7.1085,1.5123,2.0339,0.6957,20476461000.0,31249030000.0,,-76051847375.9008,-75794389375.9008,478450736000.0,64300533000.0,52705519000.0,-13613856000.0,100055179000.0,-149993159000.0,-182671395000.0,221508246000.0,90723681000.0,8.6751,53.437,19.3428,31.1844,-14.678,10.7412,-26.1413,-26.0528,5.226,20.766,79.234,14.0719,5.226,4.7627,9.1047,0.2045,-0.4977,95.9231,6.3209,6.2218,17.1529,17.15,15.7625,4.3287,3.6359,12.4268,22.8705,5.7716,77.9129,4.5275,4.9064,47.379,52.621,13.0918,23.7939,70.1836,85.9998,14.0002,0.1099,3.5275,0.2611,2.9496,0.168,1.8984,,0.0945,111.3762,4.8479,3.4961,280685456000.0,6.2358,4.7749,95.2635,7.7833,7.2938,1.6731,20.9298,18.0952,18.0952,-42.4592,19.1811,20.1574,18.1178,19.86,-42.4963,-1.3377,12.0688,12.4659,11.9965,18.9394,18.9394,24.0356,25.1504,19.7193
002594.SZ,20240829,20240630,4.68,4.68,103.5061,103.5061,21.2816,2.5347,24.6602,1315843000.0,12315414000.0,60266731000.0,0.6592,0.4101,0.321,4.5052,1.0028,1.3066,0.441,10950268000.0,17151578000.0,48835789000.0,-39856567395.1331,-50283701395.1331,431692369000.0,58228155000.0,41713108000.0,-11340193000.0,89130825000.0,-154311193000.0,-186314060000.0,196324186000.0,79117073000.0,4.6855,49.0801,4.8735,27.1949,-18.6594,5.8955,-13.6999,-17.284,4.6868,20.0137,79.9863,13.8485,4.6868,4.7545,9.0712,0.0229,-0.5084,96.3636,5.7528,5.6958,9.6814,9.67,8.7468,2.5116,2.0667,7.0908,19.3628,5.0232,77.47,4.4385,4.8502,43.4876,56.5124,12.9882,21.2471,72.7303,85.1607,14.8393,0.0313,3.4385,0.2686,3.4231,0.1677,2.1368,,0.0267,116.7358,4.1334,1.9961,273366771000.0,5.7212,4.2645,95.6247,6.3401,5.991,1.3698,2.2422,24.1379,24.1379,-82.6921,26.1592,28.569,24.4393,27.03,-82.7033,4.2887,2.9315,0.9855,2.8652,15.7627,15.7627,25.889,98.7552,19.3219
002594.SZ,20240430,20240331,1.57,1.57,42.9194,42.9194,21.3587,2.5331,24.627,816813000.0,3751980000.0,27341010000.0,0.6596,0.4371,0.3609,2.0294,0.42,0.5409,0.1841,3241824000.0,5702686000.0,,-41668556544.8917,-46101328544.8917,419400838000.0,55661116000.0,47774632000.0,-39021897000.0,88598795000.0,-151186924000.0,-213303593000.0,202721667000.0,79066852000.0,1.5694,49.1526,3.5134,27.1601,-7.6716,1.9589,-14.3135,-15.8362,3.8184,21.8825,78.1175,16.7985,3.8184,5.4453,11.5084,-0.1552,-0.5144,97.4054,4.6409,4.5642,3.2414,3.24,2.6619,0.8403,0.703,2.3634,12.9656,3.3612,77.1392,4.3743,4.8149,43.2135,56.7865,13.0718,23.5666,70.5846,84.9368,15.0632,0.023,3.3743,0.2737,2.9951,0.1695,1.8545,,0.0196,132.6094,2.812,0.6732,271065240000.0,4.5759,5.4453,97.4054,3.2414,2.6619,0.703,8.186,10.5634,10.5634,-29.295,9.4342,9.586,10.6228,5.24,-29.2949,-10.6479,3.0835,-0.2596,3.0835,3.9699,3.9699,3.9699,-49.428,23.8056
002708.SZ,20260429,20260331,0.058,0.058,1.2409,1.2409,2.3146,0.1293,-0.1197,18633169.11,13423741.41,106260480.54,1.3116,0.9236,0.8913,0.9944,0.2858,0.636,0.175,9103760.53,37646089.03,,-139735671.89,20356768.71,795735021.04,81060366.91,1404613565.14,754987767.1,1568786141.05,589349144.11,1015124052.73,3181405541.27,5409517.58,0.057,3.1469,-0.1105,0.0096,0.448,0.067,-0.2486,0.0362,4.1988,15.2346,84.7654,13.687,4.1988,3.0043,8.9237,1.7589,-0.4431,98.6948,4.2943,5.3973,1.8307,1.82,0.7666,0.9447,0.7349,1.2006,7.3228,3.7788,56.2172,2.284,2.2757,61.1228,38.8772,38.6572,44.1507,55.6001,82.8933,17.1067,-0.0328,1.284,0.7753,1.2593,0.6876,1.1169,2.0779,-0.0272,198.8883,2.9396,0.8045,1210870340.57,4.2792,3.0043,98.6948,1.8307,0.7666,0.7349,-8.9014,28.0353,28.0353,-6806.25,26.6893,26.4788,25.9988,-44.29,-6739.1686,17.483,2.0495,3.7494,2.051,15.1209,15.1209,15.1209,-3.1367,7.2485
002708.SZ,20260429,20251231,0.1826,0.1826,4.8326,4.8326,2.3087,0.1293,-0.1767,12294935.9,88683097.11,461750198.67,1.2377,0.8819,0.853,3.9663,1.1976,2.5624,0.7301,65785628.14,119121957.97,300555593.05,53847013.59,288006877.38,855432309.7,84229548.88,1228241829.33,819105668.91,1544924910.84,460970115.76,895411868.72,2971880246.85,-26647392.94,0.1796,3.0837,0.0695,-0.0474,-0.0103,0.2119,0.0958,0.5124,3.2423,16.9988,83.0012,13.2901,3.2423,2.7823,9.3846,1.1232,-0.641,97.5782,3.224,4.3853,5.8955,6.0,5.1777,3.2017,2.3672,4.2354,5.8955,3.2017,55.4232,2.2433,2.1722,61.3708,38.6292,39.4966,41.3288,58.3238,89.4677,10.5323,0.0201,1.2433,0.7995,1.4112,0.7126,1.2578,1.8861,0.018,189.5058,2.3672,2.7141,1180379743.9,3.2249,2.706,97.2154,2.1822,1.8555,0.8926,-2.0574,101.1013,101.1013,137.649,159.9203,146.0797,97.9527,135.1,137.6548,93.2649,2.4281,10.8237,2.4256,17.6135,17.6135,36.9904,468.8325,2.4256
002708.SZ,20251031,20250930,0.1143,0.1143,3.3623,3.3623,2.1937,0.1043,-0.2182,6698625.42,56893069.06,318484820.27,1.2316,0.8744,0.8491,2.9874,0.8491,1.8124,0.5203,42772923.07,78841746.43,,-71917795.9911,103719682.9589,778802750.03,77735977.94,1172180982.56,522863765.83,1518102528.37,435623687.01,837760464.48,2878967232.07,-64033731.47,0.1131,3.0123,0.0998,-0.1139,0.4288,0.1403,-0.1279,0.1845,2.8543,16.8515,83.1485,13.5769,2.8543,2.8156,9.6944,1.0668,-0.5038,97.7368,2.9976,4.1716,3.7567,3.81,3.361,2.1704,1.485,2.7033,5.0089,2.8939,54.3091,2.1886,2.1459,62.0043,37.9957,40.6398,40.7153,58.8129,92.6965,7.3035,0.0298,1.1886,0.8346,1.4445,0.7483,1.2951,2.9034,0.0276,195.0713,1.98,1.7506,1162235488.35,3.0096,3.0562,99.8019,0.6313,0.5035,0.2045,10.9668,59.8601,59.8601,140.2744,107.4018,97.1286,58.2578,58.93,140.2549,63.4145,0.0565,5.8362,0.0554,10.7628,10.7628,8.0905,-80.2864,-3.1556
002708.SZ,20250823,20250630,0.0951,0.0951,2.2421,2.2421,2.188,0.1043,-0.2372,4543680.5,48403661.92,222006966.49,1.2234,0.868,0.8378,1.9071,0.5782,1.21,0.353,41525397.7,67472112.62,157407356.26,3710647.9885,80610911.8185,828262147.23,81373954.08,1005795044.49,650040622.58,1508356787.04,405962722.74,839026656.39,2701590539.55,-74678083.53,0.0942,2.9872,-0.0231,-0.1329,-0.0991,0.12,0.0066,0.1434,3.6843,17.6153,82.3847,13.1386,3.6843,2.6955,9.5148,0.9284,-0.6504,96.7051,4.0639,5.3536,3.141,3.18,2.8715,1.8898,1.3005,2.289,6.282,3.7796,53.041,2.1295,2.1181,61.571,38.429,41.7685,37.2297,62.1515,94.8876,5.1124,-0.0071,1.1295,0.8766,1.6694,0.7875,1.4997,2.3204,-0.0068,197.7611,2.601,1.483,1147765387.94,4.0563,1.9614,96.5816,1.6528,1.4606,0.665,-1.8439,23.0272,23.0272,87.1809,60.6129,58.3277,21.8595,18.34,87.1907,27.1282,-0.7773,2.315,-0.7792,12.1479,12.1479,18.1333,16.6351,-4.1444
002708.SZ,20250823,20250630,0.0951,0.0951,2.2421,2.2421,2.188,0.1043,-0.2372,4543680.5,48403661.92,222006966.49,1.2234,0.868,0.7904,1.9071,0.5782,1.21,0.353,41525397.7,67472112.62,157407356.26,4639087.2185,81539351.0485,828262147.23,81373954.08,1005795044.49,650040622.58,1508356787.04,405962722.74,1039453556.54,2701590539.55,-74678083.53,0.0942,2.9872,-0.0231,-0.1329,-0.0991,0.12,0.0083,0.1451,3.6843,17.6153,82.3847,13.1386,3.6843,2.6955,9.5148,0.9284,-0.6504,96.7051,4.0639,5.3536,3.141,3.18,2.8715,1.8898,1.3005,2.289,6.282,3.7796,53.041,2.1295,2.1181,61.571,38.429,41.7685,37.2297,62.1515,94.8876,5.1124,-0.0071,1.1295,0.8766,1.6694,0.7875,1.4997,2.3204,-0.0068,197.7611,2.601,1.483,1147765387.94,4.0563,1.9614,96.5816,1.6528,1.4606,0.665,-1.8439,23.0272,23.0272,87.1809,60.6129,58.3277,21.8595,18.34,87.1907,27.1282,-0.7773,2.315,-0.7792,12.1479,12.1479,18.1333,16.6351,-4.1444
002708.SZ,20250426,20250331,0.0453,0.0453,1.0779,1.0779,2.1272,0.1043,-0.2861,1345086.53,24097155.15,102104553.36,1.2182,0.8648,0.8384,0.9553,0.2856,0.592,0.1721,19154611.32,30735460.96,,-31566687.6784,9649452.5816,780063524.25,82946471.69,979340157.21,648206720.68,1477030081.61,377601071.96,794755599.88,2649189906.07,-102183184.27,0.0453,2.9342,-0.0016,-0.1818,-0.015,0.0547,-0.0562,0.0172,3.7546,16.8523,83.1477,13.0411,3.7546,3.4883,8.4631,1.0897,-0.5402,96.8385,3.9022,5.0729,1.5228,1.49,1.4423,0.873,0.6461,1.1176,6.0912,3.492,52.4557,2.1033,2.1073,60.014,39.986,42.0543,36.9675,62.2573,93.9132,6.0868,-0.0005,1.1033,0.8952,1.6841,0.8017,1.5082,2.2786,-0.0005,197.6714,2.5844,0.7226,1152582403.28,3.8949,3.4883,96.8385,1.5228,1.4423,0.6461,-0.1498,6.8396,6.8396,99.0012,-2.2912,-3.098,6.6683,10.06,98.9919,10.6656,-2.5377,-0.4906,-2.5382,6.3289,6.3289,6.3289,270.7164,-3.612
002708.SZ,20250426,20241231,0.0908,0.0908,4.1088,4.1088,2.2377,0.1043,-0.3314,13289487.35,37721699.25,337036238.45,1.2653,0.9413,0.9138,3.6772,1.1697,2.2466,0.6817,4843688.51,60429871.15,265579679.38,-145591368.7066,19987576.6434,786279950.47,90099605.49,937641742.96,549997514.89,1526310835.15,447754050.92,761057022.18,2653137867.59,-127625425.95,0.0908,3.0106,-0.1846,-0.2271,-0.1648,0.1075,-0.259,0.0356,1.2484,14.593,85.407,12.9493,1.2484,2.3393,9.6114,0.9986,-0.3232,99.7903,1.4589,2.6165,3.0195,2.98,2.2329,1.7837,0.8511,1.9561,3.0195,1.7837,51.3957,2.0574,2.0054,60.5079,39.4921,43.2442,35.3409,63.7836,93.0466,6.9534,-0.0615,1.0574,0.9329,1.8048,0.8414,1.6278,2.7751,-0.0572,183.9118,0.8511,1.5057,1177490822.68,1.5413,2.3824,100.8695,0.6295,0.1119,0.1615,5.8905,139.1886,139.1886,-1298.7013,122.1781,125.3993,143.6217,124.67,-1296.6975,143.4729,0.34,8.7298,0.3422,26.6857,26.6857,15.345,239.4613,0.3422
002708.SZ,20241031,20240930,0.0715,0.0715,3.0356,3.0356,2.3523,0.0844,-0.3307,4384869.4,35797480.86,247579494.88,1.2864,0.9724,0.9081,2.5238,0.9263,1.6895,0.5227,10089195.36,46373780.22,,-427756184.5581,-430450669.3681,727704136.06,53835244.06,763485535.09,566976834.6,1585334141.23,416487585.12,946457481.16,2501712297.86,-138454262.29,0.0715,3.1104,-0.2478,-0.2463,-0.5063,0.0825,-0.761,-0.7658,1.3674,14.5097,85.4903,12.5957,1.3674,2.324,9.2834,0.9883,-0.1928,99.4087,1.6009,2.7178,2.3397,2.35,2.0844,1.4205,0.7147,1.5454,3.1196,1.894,47.0578,1.8889,1.9009,56.9761,43.0239,48.2855,30.5185,69.8872,94.1203,5.8797,-0.0958,0.8889,1.1316,2.29,1.0261,2.0764,2.7961,-0.0902,185.8735,0.9529,1.2308,1189960330.99,1.691,2.0371,101.279,-0.1867,-0.2916,-0.3406,-6.5252,155.9906,155.9906,-104.4554,129.5514,137.7646,163.972,137.01,-133.611,143.3927,3.6662,1.1433,3.6692,31.2481,31.2481,15.7141,-159.4495,47.4257
002708.SZ,20240829,20240630,0.0773,0.0773,1.9993,1.9993,2.3523,0.0844,-0.3249,2548803.33,40900699.09,180338431.99,1.2932,0.9878,0.9389,1.6921,0.6093,1.1019,0.3431,17539832.76,42353640.86,137354059.45,-195942814.88,-171806573.8,748544810.38,58146993.85,747686027.03,465513593.88,1581846207.7,425251515.42,844689898.91,2497163963.13,-135187110.13,0.0773,3.1163,-0.1802,-0.2405,-0.3653,0.0753,-0.3486,-0.3057,3.0744,16.0474,83.9526,12.9,3.0744,2.4727,9.5399,0.8874,-0.3557,98.4392,2.8376,3.7688,2.5275,2.54,2.3792,1.2932,1.055,1.7471,5.055,2.5864,47.0474,1.8885,1.9051,56.7642,43.2358,47.8788,29.9414,70.1466,93.2949,6.7051,-0.0699,0.8885,1.1269,2.3428,1.0177,2.1157,3.3981,-0.0652,186.3874,2.11,1.3267,1207177670.95,2.8732,2.7745,99.4813,1.1319,1.0977,0.4421,-2.0293,198.0964,198.0964,-15.4388,152.4335,167.3317,212.0702,158.32,-31.8763,177.395,3.8628,1.7781,3.8649,41.0642,41.0642,24.955,-68.21,44.8028
002708.SZ,20240430,20240331,0.0424,0.0424,1.0137,1.0137,2.3146,0.0844,-0.3598,1957234.28,21894496.87,92765664.11,1.2976,1.0098,0.9058,0.8989,0.3107,0.5605,0.1756,14666384.77,34142604.04,,-174021264.5193,-155780927.0793,790461422.34,98569767.43,672100147.27,202338772.52,1546774331.22,425504353.13,594981238.03,2354792596.74,-154784881.4,0.0424,3.0442,-0.1602,-0.2754,-0.0866,0.0607,-0.3096,-0.2771,3.5236,16.2799,83.7201,12.2146,3.5236,2.1794,9.2611,0.7741,-0.4848,97.4261,4.2464,5.9919,1.404,1.16,1.2888,1.0522,0.6187,1.1963,5.616,4.2088,48.1263,1.9278,1.9102,57.1919,42.8081,47.6837,28.5418,72.6654,91.581,8.419,-0.063,0.9278,1.0961,2.5459,0.9908,2.3014,7.6445,-0.0577,176.271,2.4748,0.735,1158357732.67,4.2738,2.1794,97.4261,1.404,1.2888,0.6187,-15.8037,339.548,339.548,-157.1429,225.331,458.124,373.1427,154.6,-193.75,297.7899,1.4598,-0.0713,1.4601,61.278,61.278,61.278,140.6759,38.0974
002733.SZ,20260424,20260331,0.06,0.06,2.0478,2.0478,4.7092,0.2544,1.4652,5051663.23,16104123.43,135030477.67,1.729,1.3051,1.2481,0.6613,0.2217,1.2954,0.1507,22622823.41,28226046.14,,-38688514.6609,19256136.9491,1297319592.53,158249321.04,951641769.8,-335432872.92,2393269016.76,1507664684.85,991482671.34,3771613510.64,660704533.03,0.0551,7.0738,-0.0383,1.7196,-0.0242,0.0735,-0.1007,0.0501,3.0259,17.162,82.838,13.3363,3.0259,2.569,8.381,2.3863,-0.7869,97.1247,2.9595,3.5875,0.7795,0.78,0.5934,0.5407,0.4561,0.7019,3.118,2.1628,46.0518,1.8536,1.9234,68.4093,31.5907,45.7851,25.2317,72.0606,85.9174,14.0826,-0.0071,0.8536,1.129,2.856,0.9942,2.5149,,-0.0061,252.2996,1.8244,0.4053,726325482.0,3.2508,2.569,97.1247,0.7795,0.5934,0.4561,-1.8727,20.0,20.0,82.3827,-17.9259,-7.5237,0.7562,55.71,82.3575,0.7811,0.2892,0.2756,0.2882,18.4252,18.4252,18.4252,218.3323,-0.0247
002733.SZ,20260424,20251231,0.21,0.21,9.0524,9.0524,4.7092,0.2544,1.4102,8176633.65,71530684.8,613489817.64,1.7407,1.3423,1.2877,3.0503,0.995,5.6817,0.6627,89472674.08,119372739.4,271902707.18,214110729.6499,-30965433.1101,1336583120.81,161107642.87,905559165.39,-368967668.49,2383728680.92,1498146589.73,909648313.02,3715126995.32,639578385.82,0.2075,7.0534,0.9007,1.6646,-0.1958,0.3107,0.5573,-0.0806,2.4132,17.6388,82.3612,11.6195,2.4132,2.6804,8.1415,0.7976,-2.1267,97.4275,3.1533,3.4322,2.9454,2.94,2.6433,2.2744,1.5992,2.3475,2.9454,2.2744,46.1027,1.8554,1.9395,67.5404,32.4596,45.7282,24.3749,72.9461,84.1615,15.8385,0.1711,0.8554,1.1277,2.9927,0.9919,2.6323,,0.144,216.4787,1.5992,1.5186,744454050.34,3.1929,2.5908,99.7449,-0.9775,-0.3162,-0.3708,11.5738,-19.2308,-19.2308,-36.8063,-25.7682,-20.2946,-17.914,-10.2,-36.8087,-18.1508,0.2886,-1.3556,0.2894,-2.1386,-2.1386,18.3781,-160.49,0.2894
002733.SZ,20251027,20250930,0.28,0.28,6.1943,6.1943,4.736,0.2365,1.4975,26221156.18,80160408.06,425552651.93,1.7181,1.2706,1.2104,2.2707,0.666,4.0086,0.4444,86671068.23,139968020.08,,-37599177.1465,48920608.6235,1186794820.91,156682824.58,1242687133.07,-224975462.18,2423086191.77,1536870531.81,1022557909.27,4083547599.06,666252631.61,0.2769,7.1515,0.5699,1.7341,0.308,0.3643,-0.0979,0.1273,4.3556,17.8808,82.1192,12.229,4.3556,2.7218,8.8295,0.6776,-1.1428,96.3583,5.4351,5.8812,3.904,3.9,2.9417,2.6134,1.9355,2.7406,5.2053,3.4845,47.6535,1.9103,1.9654,67.7555,32.2445,44.6485,30.4316,67.2875,82.7571,17.2429,0.1023,0.9103,1.0625,2.2111,0.9369,1.9499,,0.0847,237.6292,2.5807,1.9863,762897531.58,5.5231,3.0358,98.023,0.595,0.3813,0.2984,9.5756,-9.6774,-9.6774,-52.0407,-21.9685,-19.7042,-10.4045,-29.44,-52.0411,-11.7321,1.6835,2.6979,1.6837,-9.385,-9.385,-25.8281,-52.475,1.5041
002733.SZ,20250826,20250630,0.24,0.24,4.1812,4.1812,4.7092,0.2365,1.4551,20363919.75,69712786.17,300443661.89,1.702,1.3355,1.2781,1.4999,0.4496,2.6663,0.2995,71379466.3,109516136.8,187965176.37,7595689.8312,201163766.7012,1097128937.73,166557776.22,1354899307.72,-182397694.78,2398070065.76,1515993921.71,1041086098.32,4180677020.93,649947773.29,0.2344,7.112,0.3771,1.6916,0.3897,0.285,0.0198,0.5236,5.4431,18.702,81.298,11.685,5.4431,2.5707,8.8787,0.2356,-1.5326,95.5568,6.0269,6.8172,3.3148,3.31,2.5654,2.0415,1.6301,2.2914,6.6296,4.083,48.0972,1.9267,1.9741,67.5104,32.4896,44.0468,32.4086,65.3612,82.4689,17.5311,0.0671,0.9267,1.0435,2.0168,0.9158,1.7699,,0.0553,226.998,3.2602,1.6792,769020647.43,6.3822,1.5058,94.6946,2.5345,2.1783,1.2336,24.2451,26.3158,26.3158,393.5864,-3.509,7.538,25.4188,-3.85,393.6578,22.4849,1.1218,3.026,1.1221,1.4426,1.4426,3.1829,141.2663,2.3953
