ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
688160.SH,20240828,20240630,0.27,0.27,3.0519,3.0519,4.4668,0.3985,3.0434,3861630.45,19126972.5,92805076.72,4.0356,3.3648,2.7643,2.5436,0.3401,6.9511,0.2692,15517535.75,22863208.44,31492170.74,52775460.1498,52775460.1498,137890660.71,4286415.98,58879953.04,-162039541.39,713329374.39,549042257.93,371099200.99,811204335.06,289124860.34,0.2737,8.9134,0.3493,3.442,-1.7778,0.2722,0.6283,0.6283,8.9739,36.2015,63.7985,27.5223,8.9739,10.2933,18.0284,-0.7993,-1.9358,93.9469,9.6727,8.9185,3.0709,3.05,2.555,2.4006,2.4155,2.618,6.1418,4.8012,21.0888,1.2672,1.2722,76.5601,23.4399,74.821,7.2583,92.298,89.9581,10.0419,0.1622,0.2672,3.7239,12.7161,3.5479,12.115,,0.1459,201.2573,4.831,2.4137,102892486.88,9.6005,10.1219,94.3263,1.5771,1.3209,1.2674,21.6928,-27.027,-27.027,-24.2464,-25.3161,-25.8642,-26.654,-32.06,-24.2579,-29.6984,0.0325,0.2047,0.0327,9.1581,9.1581,11.2987,8.5164,4.3304
688160.SH,20240430,20240331,0.13,0.13,1.3336,1.3336,4.4492,0.3985,3.2018,1928628.47,9159016.04,42143596.97,5.2619,4.4067,3.3761,1.1977,0.1462,3.0483,0.1191,7328211.22,10248709.37,,-19468258.7251,-19468258.7251,95711209.35,4565098.93,65706902.17,-271531244.35,726203750.22,611715139.84,322296144.04,829784911.48,302423901.9,0.132,9.0537,-0.0235,3.6003,-0.4554,0.122,-0.2318,-0.2318,9.8823,37.6217,62.3783,27.9551,9.8823,10.5142,18.961,-1.5201,-2.9042,93.4581,10.6159,9.1491,1.4695,1.47,1.2139,1.0894,1.1767,1.1626,5.878,4.3576,17.8465,1.2172,1.2469,81.2038,18.7962,78.0813,7.9185,91.6518,86.4728,13.5272,-0.0137,0.2172,4.5819,11.5743,4.3752,11.0522,,-0.0119,228.7801,4.7068,1.1786,82284291.36,10.5519,10.5142,93.4581,1.4695,1.2139,1.1767,-1.7598,-23.5294,-23.5294,-110.7208,-21.7248,-22.1465,-20.863,-29.92,-110.7084,-23.7237,1.6071,-2.2463,1.6077,6.5183,6.5183,6.5183,-36.4841,3.7505
300124.SZ,20260428,20260331,0.37,0.37,3.7465,3.7465,3.4967,0.4999,8.5117,-32236318.5,1045687470.08,2949350654.3,1.4753,1.1411,1.0248,0.9044,0.2417,1.0281,0.1434,1001402693.94,1042242274.85,,-1400006196.3584,-2247776442.5484,26332180008.38,2524634993.98,3079143271.12,-1702290087.96,31598385097.17,13179548074.49,4865384025.65,41252610389.51,24398298069.47,0.3743,13.438,0.0347,9.0116,-0.8688,0.385,-0.5171,-0.8302,10.0839,29.0771,70.9229,17.7661,10.0839,3.1056,14.5159,0.1446,-1.2361,90.1274,10.5348,10.2753,2.8255,2.83,2.9154,1.4739,1.4465,2.4202,11.302,5.8956,45.5516,1.8366,1.9715,58.3472,41.6528,45.0701,7.4641,88.1936,86.8216,13.1784,0.0034,0.8366,1.1392,11.8157,0.9894,10.2621,,0.0029,209.0959,5.786,1.4332,11041478320.21,10.5526,3.1056,90.1274,2.8255,2.9154,1.4465,0.9272,-24.4898,-24.4898,-64.3737,-24.7811,-24.1544,-23.3874,-15.25,-64.1779,-37.7302,2.8951,-1.6897,2.9112,12.9798,12.9798,12.9798,10.8367,23.0333
300124.SZ,20260428,20251231,1.87,1.85,16.6623,16.6623,3.4758,0.5,8.1385,99496693.35,4950505396.54,13059905352.89,1.4387,1.1685,1.0533,4.0575,1.228,5.327,0.7021,4684894519.1,5374265196.27,6490899574.26,3183847388.108,2610078770.538,27761491627.75,2501745551.24,3916345607.79,-3116282931.72,30573938339.86,13114681019.12,3087046122.72,41051156456.16,23384456917.89,1.8655,13.0599,2.4681,8.6385,1.4948,1.9853,1.1762,0.9642,11.4682,28.9546,71.0454,16.7403,11.4682,3.4044,13.4816,-0.1457,-1.0321,89.6133,12.0511,11.9151,15.9438,16.34,15.6297,8.3651,8.0513,13.8689,15.9438,8.3651,47.928,1.9204,2.0284,60.3086,39.6914,42.872,9.5402,86.1194,87.4617,12.5383,0.2235,0.9204,1.0343,9.027,0.8945,7.8068,,0.1955,174.2312,8.0513,7.8603,11011908181.38,12.0461,3.641,91.8132,2.2827,3.0472,1.2296,20.4606,16.875,15.625,-7.7139,17.502,17.8909,17.8395,22.66,-7.2137,-6.6885,25.6049,24.7217,26.286,21.7702,21.7702,15.4481,-24.3823,26.286
300124.SZ,20251024,20250930,1.58,1.57,11.7011,11.7011,3.4347,0.4975,7.8419,366026279.78,3888104374.94,9267263891.61,1.5318,1.2034,1.0602,3.0301,0.9027,4.0766,0.5067,3584409587.98,4408777246.38,,-652293667.8446,-278953179.1346,24291087533.06,2637164209.51,4776135400.64,-2132032714.13,29926851412.61,13782431026.4,5706343385.0,40874154621.28,22565909633.57,1.5721,12.7044,1.4526,8.3394,1.4657,1.6293,-0.2411,-0.1031,13.6356,29.2688,70.7312,16.5136,13.6356,3.304,13.4411,-0.2315,-0.7337,88.6794,14.1224,13.9242,13.6412,14.23,12.4675,7.0551,6.9089,11.5976,18.1883,9.4068,46.76,1.8783,2.0038,58.5532,41.4468,44.1383,11.685,84.1055,81.749,18.251,0.1517,0.8783,1.0843,7.1977,0.9439,6.2659,,0.124,183.6604,9.2119,6.8076,10125644906.82,14.0845,3.3397,90.2968,3.9799,3.766,2.0484,8.1644,26.4,25.6,0.868,22.4258,22.0922,26.844,24.03,1.9173,-2.3194,22.1859,18.5796,22.8012,24.6686,24.6686,21.0456,-28.2109,29.8559
300124.SZ,20250826,20250630,1.1,1.1,7.6093,7.6093,2.3924,0.4995,7.3958,296945078.86,2671442967.88,6199160949.16,1.3289,0.9933,0.9174,1.9383,0.6523,2.7232,0.349,2502192892.01,3157238675.13,3656525779.73,1134986624.9365,853841337.1265,23053125491.5,2422008891.01,4189789193.5,873293221.26,25926997898.41,8025880834.05,3711770563.44,34889202744.86,21280167025.59,1.1013,11.2176,1.1205,7.8953,-0.0172,1.1714,0.4211,0.3168,14.6503,30.226,69.774,16.6624,14.6503,3.2846,13.632,-0.2541,-0.6643,87.7998,15.5859,15.3941,10.1955,10.06,9.1756,5.372,5.1125,8.7907,20.391,10.744,49.1431,1.9663,2.0186,53.7249,46.2751,42.9509,12.0088,86.6599,82.2681,17.7319,0.1237,0.9663,1.0192,7.2163,0.874,6.1881,29.6888,0.1018,189.5455,10.225,5.0507,9497484234.04,15.5626,3.0137,88.534,5.503,4.8077,2.8104,23.913,39.2405,39.2405,64.1758,41.6209,41.4241,40.1465,29.15,65.235,18.0247,7.8864,5.5711,8.0036,26.7313,26.7313,18.992,25.0148,18.7433
300124.SZ,20250429,20250331,0.49,0.49,3.331,3.331,2.3536,0.4995,7.2036,89034734.58,1233790310.77,2781541746.87,1.3752,1.0272,0.9464,0.8967,0.293,1.2743,0.1561,1179994188.27,1393634610.54,,-1235504821.1528,-1105737213.4328,20901691111.25,2414341610.86,4510352178.07,1335226758.4,25357580035.75,8413251665.05,4832587469.4,34537741316.42,20761677529.96,0.4908,10.9715,0.0974,7.703,-0.0925,0.5171,-0.4584,-0.4103,14.9645,30.9821,69.0179,17.8451,14.9645,3.6324,14.3864,-0.1738,-0.0579,86.8567,15.8234,15.5229,4.5959,4.6,4.2866,2.423,2.3359,3.9445,18.3836,9.692,48.0978,1.9267,1.9983,53.2969,46.7031,43.8305,13.0592,85.6194,80.5747,19.4253,0.0117,0.9267,1.0627,6.5563,0.9113,5.6221,18.9912,0.0094,209.1819,9.3436,2.2999,8479925236.98,15.7192,3.6324,86.8567,4.5959,4.2866,2.3359,2.9244,63.3333,63.3333,854.902,72.4648,71.8305,63.0824,55.87,865.3002,39.6567,5.5195,1.1804,5.6319,38.2835,38.2835,38.2835,45.9221,16.7737
300124.SZ,20250429,20250331,0.49,0.49,3.331,3.331,2.3536,0.4995,7.2036,89034734.58,1233790310.77,2781541746.87,1.3752,1.0272,0.7935,0.8967,0.293,1.2743,0.1561,1179994188.27,1393634610.54,,,,20901691111.25,2414341610.86,4510352178.07,1335226758.4,25357580035.75,8413251665.05,6757455452.18,34537741316.42,20761677529.96,0.4908,10.9715,0.0974,7.703,-0.0925,0.5171,,,14.9645,30.9821,69.0179,17.8451,14.9645,3.6324,14.3864,-0.1738,-0.0579,86.8567,15.8234,15.5229,4.5959,4.6,4.2866,2.423,2.3359,3.9445,18.3836,9.692,48.0978,1.9267,1.9983,53.2969,46.7031,43.8305,13.0592,85.6194,80.5747,19.4253,0.0117,0.9267,1.0627,6.5563,0.9113,5.6221,18.9912,0.0094,209.1819,9.3436,2.2999,8479925236.98,15.7192,3.6324,86.8567,4.5959,4.2866,2.3359,2.9244,63.3333,63.3333,854.902,72.4648,71.8305,63.0824,55.87,865.3002,39.6567,5.5195,1.1804,5.6319,38.2835,38.2835,38.2835,45.9221,16.7737
300124.SZ,20250429,20241231,1.6,1.6,13.7576,13.7576,2.2832,0.5,6.7199,249661174.85,4035832165.85,10631548457.09,1.3028,1.0052,0.9431,3.7974,1.2007,6.2994,0.698,3712326175.99,4552187148.38,5401940586.21,4939557803.4158,4830765187.0858,22092601146.65,2354783452.2,4302308836.94,743859548.22,23846044437.81,7076723189.51,3016772166.55,32731439645.56,19438852484.61,1.5917,10.3976,2.6744,7.2199,-1.9314,1.6908,1.8346,1.7942,11.734,28.7021,71.2979,16.6468,11.734,3.9979,12.6574,-0.0086,-1.006,89.9778,12.4888,12.2896,16.3331,16.52,15.3816,8.578,8.1902,13.8383,16.3331,8.578,50.2803,2.0113,2.0226,53.2552,46.7448,41.7043,13.1443,85.5275,81.3016,18.6984,0.3081,1.0113,0.9737,6.5068,0.8294,5.5426,32.0572,0.2505,186.2628,8.1902,8.0754,8288478154.27,12.4425,1.1755,93.3491,3.421,3.3087,1.6898,28.7174,-10.1124,-10.1124,112.4226,-7.4946,-7.8277,-9.6243,-0.87,113.6682,-20.9638,13.6809,16.7926,14.3473,21.7654,21.7654,13.058,-30.2275,14.3473
300124.SZ,20241029,20240930,1.25,1.25,9.4832,9.4832,2.0773,0.4639,6.4466,219089374.31,3134738154.75,7877409344.54,1.3784,1.0269,0.8371,2.7692,0.8438,4.6511,0.4979,2937928951.63,3608436092.19,,1255213755.0273,1283623990.1573,19646947519.02,2154427125.53,4353613019.18,818291390.43,22411883990.38,7948670257.48,5770994697.01,31258011774.16,18507186672.97,1.2523,9.885,1.4401,6.9105,-1.9038,1.3474,0.4687,0.4793,13.4462,31.0166,68.9834,18.1205,13.4462,5.2919,12.9176,-0.089,-0.3315,88.4322,14.3811,14.2079,13.1638,13.09,12.3038,7.0742,6.6949,11.1395,17.5517,9.4323,49.2938,1.9721,2.0021,54.5677,45.4323,42.2392,13.928,84.6936,80.3082,19.6918,0.1836,0.9721,1.0122,6.0808,0.8569,5.1479,27.3886,0.1475,204.1952,8.9265,6.575,7594461211.9,14.3817,5.2279,89.0486,4.7588,4.106,2.4391,22.0204,0.0,0.8065,164.9191,6.9963,6.9445,1.0381,2.91,166.2153,-14.2205,8.0765,8.3783,8.1351,26.2222,26.2222,20.1266,-2.6597,17.7883
300124.SZ,20240827,20240630,0.79,0.79,6.0427,6.0427,2.1644,0.4639,5.9851,49572383.34,2068488355.12,5141699519.76,1.5424,1.199,1.0127,1.8319,0.5229,2.97,0.3243,1928860966.58,2224699998.16,2604050796.59,1002440950.7899,1698987009.5599,17783820934.81,2041082975.01,5004232738.37,-1932819931.49,21432424561.39,10778595706.13,5930565151.74,31010311308.03,17271419882.37,0.7909,9.5075,0.6825,6.449,-0.7068,0.8307,0.3743,0.6344,13.2726,31.7716,68.2284,18.7288,13.2726,5.3284,13.4332,-0.0328,-0.3129,88.0812,13.9473,13.7469,8.4817,8.35,8.2832,4.4586,4.3048,7.0198,16.9634,8.9172,48.8424,1.9547,1.9981,60.2957,39.7043,42.1606,16.1373,82.1096,80.0384,19.9616,0.092,0.9547,1.0255,5.0882,0.8632,4.2829,,0.0736,206.5358,8.6096,4.2449,7347151799.36,13.9458,4.5354,87.4474,5.1468,5.0287,2.6093,18.5796,1.2821,1.2821,142.7098,7.2435,7.3651,1.9807,10.77,144.2304,-15.6654,3.9491,3.8353,4.0052,29.9773,29.9773,26.3625,74.0213,20.9239
300124.SZ,20240423,20240331,0.3,0.3,2.4251,2.4251,2.1297,0.4641,5.9492,19580173.94,791559022.67,2248625562.04,1.6195,1.262,1.0213,0.8095,0.2029,1.33,0.1303,712397559.43,793579417.79,,-684564918.54,-126210511.73,17979522290.56,1974477249.54,4871454854.98,-3694849738.9,21380714837.27,12532811866.46,6216488202.24,30730227923.32,17169245018.07,0.303,9.4591,0.0102,6.4133,-0.4405,0.2964,-0.2557,-0.0471,12.6838,34.6348,65.3652,23.6005,12.6838,6.5119,17.3123,-0.2238,-0.07,89.0272,12.6873,12.2232,3.2572,3.26,3.1786,1.5929,1.6529,2.6433,13.0288,6.3716,48.9806,1.96,2.0006,64.6401,35.3599,42.1842,15.8523,82.4053,81.4869,18.5131,0.0013,0.96,1.0201,5.1983,0.8612,4.389,,0.0011,256.4347,6.6116,1.6281,7159645405.33,12.6503,6.5119,89.0272,3.2572,3.1786,1.6529,0.4189,7.1429,7.1429,-90.1639,12.5837,12.3926,8.5641,26.67,-90.1351,-10.6309,3.42,3.5269,3.437,35.775,35.775,35.775,-48.1015,21.4784
002527.SZ,20260428,20260331,-0.0113,-0.0113,1.3056,1.3056,2.2579,0.131,-1.5121,16271757.54,-23784392.86,156993355.96,1.2531,0.8533,0.8173,0.8237,0.2802,2.2811,0.2256,-28421941.79,506191.72,,-21683088.9,28816911.1,1614663648.54,28399799.13,919920882.77,499733334.79,1081064503.33,618037023.3,1025482427.9,2163603360.97,-915744502.79,-0.0113,1.8759,-0.1025,-1.3811,-0.04,0.0008,-0.0327,0.0435,-0.8671,18.1344,81.8656,20.9302,-0.8671,7.0656,13.1761,0.6885,-0.2363,103.283,-0.5923,0.0585,-0.6019,-0.6,-1.9056,0.0132,-0.1956,0.0402,-2.4076,0.0528,67.3288,3.0608,3.0746,80.3941,19.6059,28.3992,42.518,57.4898,95.2911,4.7089,-0.0278,2.0608,0.4853,1.3521,0.4218,1.1752,2.1633,-0.0265,240.001,-0.7824,-0.1958,391790672.51,-0.5047,7.0656,103.283,-0.6019,-1.9056,-0.1956,-7.8539,8.1301,8.1301,-284.0215,13.8282,29.7541,7.6145,-63.32,-284.2362,7.9959,-0.6882,-1.5932,-0.6852,10.1294,10.1294,10.1294,-198.7209,0.4145
002527.SZ,20260415,20251231,0.01,0.01,5.3311,5.3311,2.2579,0.131,-1.5008,65878840.73,-60371111.74,621245987.5,1.3012,0.8945,0.8525,3.3875,1.087,8.6822,0.8779,-70927283.15,36340232.99,115288484.88,59232851.3332,-102064847.5668,1672467872.75,28097182.28,915457308.8,473174728.25,1088396357.21,721785836.62,1003266693.47,2167730080.95,-908231867.47,0.0083,1.8889,0.167,-1.3698,-0.1081,0.0548,0.0893,-0.1539,0.159,17.5749,82.4251,18.9103,0.159,6.5156,11.7267,0.6679,-0.632,102.0065,0.3654,1.0281,0.4404,0.44,-4.8268,0.9025,0.1396,0.6866,0.4404,0.9025,67.6273,3.089,3.2194,80.6044,19.3956,28.1363,42.2311,57.7763,91.5983,8.4017,0.0462,2.089,0.4788,1.3681,0.4161,1.1889,2.3002,0.0423,233.9916,0.1396,0.1368,405293649.95,0.3674,7.7866,104.0378,0.0928,-3.0297,0.0296,6.2758,102.2727,102.2727,-0.4174,104.6814,104.7879,101.9119,82.2,-0.4101,101.9067,0.2707,-7.5667,0.2693,5.2855,5.2855,-19.3915,85.7284,0.2693
002527.SZ,20251029,20250930,0.0066,0.0066,4.0021,4.0021,2.2579,0.131,-1.5025,26788719.85,-22442527.55,464240324.3,1.3322,0.9353,0.8769,2.4944,0.8052,6.4586,0.6523,-35345817.51,27748713.58,,21564906.1354,-106759494.1646,1735105825.38,37621056.2,926808263.88,433658515.98,1082071647.51,799452531.72,977504920.41,2178011264.9,-909393404.16,0.0066,1.8873,0.0836,-1.3715,-0.1128,0.0418,0.0325,-0.161,0.1682,17.4944,82.5056,17.7411,0.1682,6.0935,10.9359,0.7117,-0.4595,101.332,0.291,1.0457,0.3476,0.35,-1.7951,0.6821,0.1097,0.6506,0.4635,0.9095,68.3299,3.1576,3.2537,81.1433,18.8567,27.3891,42.553,57.4544,89.1379,10.8621,0.023,2.1576,0.4635,1.3502,0.4008,1.1675,2.4952,0.0205,235.1282,0.1463,0.1068,411595616.11,0.3124,5.8101,101.1765,0.1983,-0.5399,0.0636,1.1329,110.3125,110.3125,147.4192,118.8767,123.1144,110.2593,68.13,147.4247,112.251,0.1858,-5.5967,0.1836,17.1999,17.1999,34.9378,-74.2899,-16.2577
002527.SZ,20250830,20250630,0.0028,0.0028,2.4796,2.4796,2.2579,0.131,-1.5063,17553535.5,-15688120.42,302196223.43,1.4682,0.9709,0.9165,1.5358,0.4987,3.9421,0.4029,-23468606.62,17919250.75,59149747.89,-14186519.5718,-188910520.6518,1739716319.32,40408584.21,945011661.39,529843157.1,1081374266.37,1022808981.88,1052559987.15,2195734536.99,-911874181.38,0.0028,1.8866,0.0663,-1.3752,-0.1733,0.027,-0.0214,-0.2849,0.1181,18.3805,81.6195,17.9651,0.1181,6.2675,10.9572,0.7404,-0.6554,101.4274,0.2997,1.0899,0.1492,0.15,-1.2551,0.4392,0.0476,0.3211,0.2984,0.8784,68.5421,3.1789,3.2643,80.673,19.327,27.1985,43.0385,56.9704,80.1661,19.8339,0.0201,2.1788,0.459,1.3237,0.3968,1.1443,2.0409,0.0161,262.3758,0.0952,0.0457,424410904.85,0.286,6.5223,100.982,0.8031,-0.0904,0.2525,0.8258,109.8592,109.8592,904.5455,139.7532,132.8226,109.9486,51.47,911.1508,112.0851,0.1486,-4.9964,0.1481,8.4465,8.4465,3.4087,282.7993,-17.6787
002527.SZ,20250426,20250331,-0.0123,-0.0123,1.1856,1.1856,2.2579,0.131,-1.5213,6431306.92,-14563142.45,133312328.46,1.3674,0.9724,0.9157,0.7585,0.2389,1.8623,0.1927,-15043174.96,-389762.33,,-20973333.73,-44809940.41,1581132516.46,44668916.38,1111572578.68,583832664.99,1066806378.17,858434253.36,1016156454.24,2350028823.27,-921871431.99,-0.0123,1.8682,0.0557,-1.3903,-0.048,-0.0006,-0.0316,-0.0676,-1.0301,16.9588,83.0412,17.9967,-1.0301,5.9895,11.3081,0.6992,-0.2384,101.9137,-0.7569,-0.0496,-0.6537,-0.65,-1.1708,-0.0096,-0.1985,-0.0213,-2.6148,-0.0384,68.8504,3.2103,3.2803,80.3613,19.6387,26.8323,47.3004,52.7107,85.359,14.641,0.0158,2.2103,0.4525,1.1144,0.3897,0.9597,1.8272,0.0135,256.6285,-0.794,-0.1993,435592446.13,-0.7912,5.9895,101.9137,-0.6537,-1.1708,-0.1985,4.6948,65.3521,65.3521,136.0518,68.1538,67.3859,65.3449,57.87,136.1271,57.792,-0.8281,-4.9971,-0.8289,14.5371,14.5371,14.5371,97.4681,-17.8945
002527.SZ,20250426,20241231,-0.44,-0.44,5.0635,5.0635,2.2579,0.131,-1.5091,51112194.86,-339191967.11,586001749.87,1.3107,0.9338,0.8922,3.2436,1.0228,7.1162,0.7933,-357103335.56,-230927296.51,-130618395.2,237984600.22,178954450.17,1728693587.94,42663095.51,1164828552.17,549201895.79,1073808158.2,802668232.47,1001454812.91,2413600049.72,-913739596.46,-0.4345,1.8838,0.1677,-1.3781,-0.1118,-0.3483,0.3589,0.2699,-8.5796,17.454,82.546,19.9102,-8.5796,5.9123,12.7484,1.2495,-6.9934,110.6363,-8.2186,-6.8782,-20.7161,-20.66,-24.3916,-5.4566,-6.8064,-9.3912,-20.7161,-5.4566,70.1605,3.3513,3.0433,80.9035,19.0965,25.6588,48.261,51.7513,87.9749,12.0251,0.043,2.3513,0.4254,1.0723,0.3657,0.9219,1.9552,0.0379,251.8053,-6.8064,-6.8071,446820120.94,-8.0799,3.1165,124.8066,-17.9134,-19.595,-5.6411,20.862,22.807,22.807,-30.7311,26.9284,28.2229,23.9963,35.39,-30.5385,6.7717,-18.6931,-2.2015,-18.4757,-0.8872,-0.8872,35.6518,-724.0047,-18.4757
002527.SZ,20241030,20240930,-0.064,-0.064,3.4148,3.4148,2.2578,0.131,-1.1385,28046624.62,-70410169.38,434866902.25,1.3197,0.8487,0.6714,2.1775,0.6793,4.5367,0.5143,-85919866.03,-6488382.37,,-228784279.41,-71857254.81,1578630263.94,50388518.32,1403494713.09,921398144.52,1173081427.13,844781718.05,1426559799.85,2897526276.81,-668023368.97,-0.0639,2.2536,-0.1763,-1.0075,-0.1791,-0.0098,-0.345,-0.1084,-1.8699,19.2061,80.7939,21.4143,-1.8699,7.2622,12.9095,1.2426,-0.8788,103.7947,-1.807,-0.2866,-2.7996,-2.8,-4.653,-0.1474,-0.9616,-0.2684,-3.7328,-0.1965,66.994,3.0298,2.9096,77.0408,22.9592,25.9156,48.4377,51.5717,87.1391,12.8609,-0.0442,2.0298,0.4928,1.0647,0.3868,0.8358,1.2732,-0.0385,303.088,-1.2821,-0.9622,504038505.48,-1.5842,7.1968,105.9879,-1.567,-2.5274,-0.5181,-16.2034,-153.4224,-153.4224,3.2382,-143.5378,-138.2944,-153.509,-3.42,3.4485,-171.267,-2.7321,5.7811,-2.4699,-12.2935,-12.2935,-10.8641,-553.3611,-24.9176
002527.SZ,20241030,20240930,-0.064,-0.064,3.4148,3.4148,2.2578,0.131,-1.1385,28046624.62,-70410169.38,434866902.25,1.3197,0.8487,0.6714,2.1775,0.6793,4.5367,0.5143,-85919866.03,-6488382.37,,,,1578630263.94,50388518.32,1403494713.09,921398144.52,1173081427.13,844781718.05,1426559799.85,2897526276.81,-668023368.97,-0.0639,2.2536,-0.1763,-1.0075,-0.1791,-0.0098,,,-1.8699,19.2061,80.7939,21.4143,-1.8699,7.2622,12.9095,1.2426,-0.8788,103.7947,-1.807,-0.2866,-2.7996,-2.8,-4.653,-0.1474,-0.9616,-0.2684,-3.7328,-0.1965,66.994,3.0298,2.9096,77.0408,22.9592,25.9156,48.4377,51.5717,87.1391,12.8609,-0.0442,2.0298,0.4928,1.0647,0.3868,0.8358,1.2732,-0.0385,303.088,-1.2821,-0.9622,504038505.48,-1.5842,7.1968,105.9879,-1.567,-2.5274,-0.5181,-16.2034,-153.4224,-153.4224,3.2382,-143.5378,-138.2944,-153.509,-3.42,3.4485,-171.267,-2.7321,5.7811,-2.4699,-12.2935,-12.2935,-10.8641,-553.3611,-24.9176
002527.SZ,20240829,20240630,-0.0284,-0.0284,2.2926,2.2926,2.2639,0.1314,-1.1059,13572950.98,-32323445.65,293758426.98,1.3165,0.8696,0.7213,1.4695,0.4523,3.0159,0.3419,-41121715.63,4555867.95,57246903.96,-224616262.63,50773737.37,1460935465.38,44829484.48,1563904713.12,999486007.56,1192927391.99,847538168.58,1499699908.1,3083190825.95,-644410318.88,-0.0284,2.2979,0.0066,-0.9745,0.0164,0.0069,-0.3397,0.0768,-1.235,19.3765,80.6235,21.4958,-1.235,7.2944,12.929,1.2724,-0.0964,102.7124,-0.8175,0.3005,-1.2289,-1.23,-2.1184,0.1027,-0.4223,0.2021,-2.4578,0.2054,66.8926,3.0205,2.906,76.816,23.184,25.9956,50.7236,49.2852,87.2249,12.7751,0.0016,2.0205,0.495,0.9716,0.3886,0.7628,1.1935,0.0014,297.9121,-0.8446,-0.4229,511639693.09,-0.9449,7.0456,100.7258,0.3114,0.1484,0.1068,12.836,-115.1144,-115.1144,102.2373,-108.6101,-109.9382,-115.1113,-281.7,102.2206,-120.1531,-0.8201,7.2395,-0.8216,-12.9821,-12.9821,-0.1758,133.6697,-25.0176
002527.SZ,20240427,20240331,-0.0355,-0.0355,1.0379,1.0379,2.26,0.1314,-1.113,11105667.83,-34570712.12,132744143.34,1.7202,1.1419,0.9377,0.6765,0.2132,1.3469,0.1594,-35099570.49,-9905193.02,,-340122071.26,-130422071.26,1266161721.84,45382335.36,1513255291.35,1057383302.47,1183944117.87,1363755936.61,1535334663.15,3021624004.29,-649124868.5,-0.0355,2.2815,-0.1545,-0.9816,-0.1053,-0.015,-0.5143,-0.1972,-3.4223,19.3414,80.6586,23.3916,-3.4223,7.5952,14.3945,1.4019,-0.25,105.1142,-2.7224,-1.4432,-1.5433,-1.54,-2.2738,-0.23,-0.5455,-0.4185,-6.1732,-0.92,65.1902,2.8728,2.8322,75.1729,24.8271,27.3228,50.0809,49.9298,67.0353,32.9647,-0.0539,1.8728,0.5341,0.997,0.4191,0.7824,1.1197,-0.0362,318.9113,-2.182,-0.5449,524736115.14,-2.7787,7.5952,105.1142,-1.5433,-2.2738,-0.5455,-14.8843,-118.0203,-118.0203,46.4842,-112.9026,-113.1503,-118.045,-809.26,46.6764,-124.2406,-1.5279,1.262,-1.5309,-24.666,-24.666,-24.666,96.038,-25.5589
002527.SZ,20240427,20240331,-0.0355,-0.0355,1.0379,1.0379,2.26,0.1314,-1.113,11105667.83,-34570712.12,132744143.34,1.7202,1.1419,0.9377,0.6765,0.2132,1.3469,0.1594,-35099570.49,-9905193.02,,,,1266161721.84,45382335.36,1513255291.35,1057383302.47,1183944117.87,1363755936.61,1535334663.15,3021624004.29,-649124868.5,-0.0355,2.2815,-0.1545,-0.9816,-0.1053,-0.015,,,-3.4223,19.3414,80.6586,23.3916,-3.4223,7.5952,14.3945,1.4019,-0.25,105.1142,-2.7224,-1.4432,-1.5433,-1.54,-2.2738,-0.23,-0.5455,-0.4185,-6.1732,-0.92,65.1902,2.8728,2.8322,75.1729,24.8271,27.3228,50.0809,49.9298,67.0353,32.9647,-0.0539,1.8728,0.5341,0.997,0.4191,0.7824,1.1197,-0.0362,318.9113,-2.182,-0.5449,524736115.14,-2.7787,7.5952,105.1142,-1.5433,-2.2738,-0.5455,-14.8843,-118.0203,-118.0203,46.4842,-112.9026,-113.1503,-118.045,-809.26,46.6764,-124.2406,-1.5279,1.262,-1.5309,-24.666,-24.666,-24.666,96.038,-25.5589
